	Unnamed: 0	Unnamed: 0.1	Unnamed: 0.1.1	Unnamed: 0.1.1.1	Unnamed: 0.1.1.1.1	Unnamed: 0.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1	Nutrient	Total Carbohydrate	Total Carbohydrate_units	Total Carbohydrate%	Dietary Fiber	Dietary Fiber_units	Dietary Fiber%	Starch	Starch_units	Starch%	Sugars	Sugars_units	Sugars%	Sucrose	Sucrose_units	Sucrose%	Glucose	Glucose_units	Glucose%	Fructose	Fructose_units	Fructose%	Lactose	Lactose_units	Lactose%	Maltose	Maltose_units	Maltose%	Galactose	Galactose_units	Galactose%	Total Fat	Total Fat_units	Total Fat%	Saturated Fat	Saturated Fat_units	Saturated Fat%	4:00	4:00_units	4:00%	6:00	6:00_units	6:00%	8:00	8:00_units	8:00%	10:00	10:00_units	10:00%	12:00	12:00_units	12:00%	13:00	13:00_units	13:00%	14:00	14:00_units	14:00%	15:00	15:00_units	15:00%	16:00	16:00_units	16:00%	17:00	17:00_units	17:00%	18:00	18:00_units	18:00%	19:00	19:00_units	19:00%	20:00	20:00_units	20:00%	22:00	22:00_units	22:00%	24:00:00	24:00:00_units	24:00:00%	Monounsaturated Fat	Monounsaturated Fat_units	Monounsaturated Fat%	14:01	14:01_units	14:01%	15:01	15:01_units	15:01%	16:1 undifferentiated	16:1 undifferentiated_units	16:1 undifferentiated%	16:1 c	16:1 c_units	16:1 c%	16:1 t	16:1 t_units	16:1 t%	17:01	17:01_units	17:01%	18:1 undifferentiated	18:1 undifferentiated_units	18:1 undifferentiated%	18:1 c	18:1 c_units	18:1 c%	18:1 t	18:1 t_units	18:1 t%	20:01	20:01_units	20:01%	22:1 undifferentiated	22:1 undifferentiated_units	22:1 undifferentiated%	22:1 c	22:1 c_units	22:1 c%	22:1 t	22:1 t_units	22:1 t%	24:1 c	24:1 c_units	24:1 c%	Polyunsaturated Fat	Polyunsaturated Fat_units	Polyunsaturated Fat%	16:2 undifferentiated	16:2 undifferentiated_units	16:2 undifferentiated%	18:2 undifferentiated	18:2 undifferentiated_units	18:2 undifferentiated%	18:2 n-6 c,c	18:2 n-6 c,c_units	18:2 n-6 c,c%	18:2 c,t	18:2 c,t_units	18:2 c,t%	18:2 t,c	18:2 t,c_units	18:2 t,c%	18:2 t,t	18:2 t,t_units	18:2 t,t%	18:2 i	18:2 i_units	18:2 i%	18:2 t not further defined	18:2 t not further defined_units	18:2 t not further defined%	18:03	18:03_units	18:03%	18:3 n-3, c,c,c	18:3 n-3, c,c,c_units	18:3 n-3, c,c,c%	18:3 n-6, c,c,c	18:3 n-6, c,c,c_units	18:3 n-6, c,c,c%	18:4 undifferentiated	18:4 undifferentiated_units	18:4 undifferentiated%	20:2 n-6 c,c	20:2 n-6 c,c_units	20:2 n-6 c,c%	20:3 undifferentiated	20:3 undifferentiated_units	20:3 undifferentiated%	20:3 n-3	20:3 n-3_units	20:3 n-3%	20:3 n-6	20:3 n-6_units	20:3 n-6%	20:4 undifferentiated	20:4 undifferentiated_units	20:4 undifferentiated%	20:4 n-3	20:4 n-3_units	20:4 n-3%	20:4 n-6	20:4 n-6_units	20:4 n-6%	20:5 n-3	20:5 n-3_units	20:5 n-3%	22:02	22:02_units	22:02%	22:5 n-3	22:5 n-3_units	22:5 n-3%	22:6 n-3	22:6 n-3_units	22:6 n-3%	Total trans fatty acids	Total trans fatty acids_units	Total trans fatty acids%	Total trans-monoenoic fatty acids	Total trans-monoenoic fatty acids_units	Total trans-monoenoic fatty acids%	Total trans-polyenoic fatty acids	Total trans-polyenoic fatty acids_units	Total trans-polyenoic fatty acids%	Total Omega-3 fatty acids	Total Omega-3 fatty acids_units	Total Omega-3 fatty acids%	Total Omega-6 fatty acids	Total Omega-6 fatty acids_units	Total Omega-6 fatty acids%	Protein	Protein_units	Protein%	Tryptophan	Tryptophan_units	Tryptophan%	Threonine	Threonine_units	Threonine%	Isoleucine	Isoleucine_units	Isoleucine%	Leucine	Leucine_units	Leucine%	Lysine	Lysine_units	Lysine%	Methionine	Methionine_units	Methionine%	Cystine	Cystine_units	Cystine%	Phenylalanine	Phenylalanine_units	Phenylalanine%	Tyrosine	Tyrosine_units	Tyrosine%	Valine	Valine_units	Valine%	Arginine	Arginine_units	Arginine%	Histidine	Histidine_units	Histidine%	Alanine	Alanine_units	Alanine%	Aspartic acid	Aspartic acid_units	Aspartic acid%	Glutamic acid	Glutamic acid_units	Glutamic acid%	Glycine	Glycine_units	Glycine%	Proline	Proline_units	Proline%	Serine	Serine_units	Serine%	Hydroxyproline	Hydroxyproline_units	Hydroxyproline%	Vitamin A	Vitamin A_units	Vitamin A%	Retinol	Retinol_units	Retinol%	Retinol Activity Equivalent	Retinol Activity Equivalent_units	Retinol Activity Equivalent%	Alpha Carotene	Alpha Carotene_units	Alpha Carotene%	Beta Carotene	Beta Carotene_units	Beta Carotene%	Beta Cryptoxanthin	Beta Cryptoxanthin_units	Beta Cryptoxanthin%	Lycopene	Lycopene_units	Lycopene%	Lutein+Zeaxanthin	Lutein+Zeaxanthin_units	Lutein+Zeaxanthin%	Vitamin C	Vitamin C_units	Vitamin C%	Vitamin D	Vitamin D_units	Vitamin D%	Vitamin E (Alpha Tocopherol)	Vitamin E (Alpha Tocopherol)_units	Vitamin E (Alpha Tocopherol)%	Beta Tocopherol	Beta Tocopherol_units	Beta Tocopherol%	Gamma Tocopherol	Gamma Tocopherol_units	Gamma Tocopherol%	Delta Tocopherol	Delta Tocopherol_units	Delta Tocopherol%	Vitamin K	Vitamin K_units	Vitamin K%	Thiamin	Thiamin_units	Thiamin%	Riboflavin	Riboflavin_units	Riboflavin%	Niacin	Niacin_units	Niacin%	Vitamin B6	Vitamin B6_units	Vitamin B6%	Folate	Folate_units	Folate%	Food Folate	Food Folate_units	Food Folate%	Folic Acid	Folic Acid_units	Folic Acid%	Dietary Folate Equivalents	Dietary Folate Equivalents_units	Dietary Folate Equivalents%	Vitamin B12	Vitamin B12_units	Vitamin B12%	Pantothenic Acid	Pantothenic Acid_units	Pantothenic Acid%	Choline	Choline_units	Choline%	Betaine	Betaine_units	Betaine%	Calcium	Calcium_units	Calcium%	Iron	Iron_units	Iron%	Magnesium	Magnesium_units	Magnesium%	Phosphorus	Phosphorus_units	Phosphorus%	Potassium	Potassium_units	Potassium%	Sodium	Sodium_units	Sodium%	Zinc	Zinc_units	Zinc%	Copper	Copper_units	Copper%	Manganese	Manganese_units	Manganese%	Selenium	Selenium_units	Selenium%	Fluoride	Fluoride_units	Fluoride%	Cholesterol	Cholesterol_units	Cholesterol%	Phytosterols	Phytosterols_units	Phytosterols%	Campesterol	Campesterol_units	Campesterol%	Stigmasterol	Stigmasterol_units	Stigmasterol%	Beta-sitosterol	Beta-sitosterol_units	Beta-sitosterol%	Alcohol	Alcohol_units	Alcohol%	Water	Water_units	Water%	Ash	Ash_units	Ash%	Caffeine	Caffeine_units	Caffeine%	Theobromine	Theobromine_units	Theobromine%
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	Milk, indian buffalo, fluid	5.180464	g	1.726821333333333	0.0	g	0.0																									6.890874	g	10.601344615384617	4.59685	g	22.98425	275.9857	mg		153.01889	mg		71.00893	mg		140.98398	mg		166.99059	mg					703.0739	mg					1999.0667	mg					681.94214	mg														1.7871153000000002	g								141.98387	mg											1566.0284	mg																							0.14598978	g					69.98983	mg																				75.98886999999998	mg																							0.0	mg																													75.98886999999998	mg		69.98983	mg		3.7496407	g	7.4992814	52.99285500000001	mg		182.00397	mg		203.00862	mg		366.0296	mg		280.0042	mg		97.00157	mg		48.000683	mg		162.02348	mg		183.00061	mg		218.99742	mg		114.01263	mg		77.992065	mg		131.99881000000002	mg		309.02545	mg		476.9498	mg		79.99665999999998	mg		364.03616	mg		227.02003	mg					178.01419	IU	3.560283800000001	52.99285500000001	mcg		52.99285500000001	mcg																	2.2999694	mg	3.833282333333334																			0.052008193	mg	3.467212866666667	0.13499586	mg	7.940932941176469	0.09099031	mg	0.45495155	0.02299783	mg	1.1498915	5.9997916	mcg	1.4999479	5.9997916	mcg		0.0	mcg		5.9997916	mcg		0.35999107	mcg	5.999851166666668	0.19201522	mg	1.9201522							168.98723	mg	16.898723	0.11998849	mg	0.6666027222222222	31.00055	mg	7.750137499999999	117.01818	mg	11.701818	178.01419	mg	5.086119714285714	51.997932	mg	2.1665805000000002	0.21996589	mg	1.4664392666666666	0.046007406	mg	2.3003703	0.017999765	mg	0.89998825							18.999727	mg	6.333242333333334													0.0	g		83.38134000000002	g		0.790006	g							
1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Jaggery (Indian raw sugar)	98.0	g	32.666666666666664	0.0	g	0.0				97.0	g																				0.0	g	0.0	0.0	g	0.0																																																																																																																																																																			0.0	g														0.099999994	g	0.199999988																																																										0.0	IU	0.0																						0.0	mg	0.0	0.0	IU	0.0	0.0	mg	0.0										0.0	mcg	0.0	0.0	mg	0.0	0.0	mg	0.0	2.0	mg	10.0	0.39999998	mg	19.999999	0.0	mcg	0.0										0.0	mcg	0.0	1.0	mg	10.0							80.0	mg	8.0	5.4	mg	30.0	160.0	mg	40.0	40.0	mg	4.0	140.0	mg	4.0	30.000002	mg	1.2500000833333331	0.0	mg	0.0	0.0	mg	0.0	0.099999994	mg	4.9999997	1.4000001	mcg	2.000000142857143				0.0	mg	0.0																											
2	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	2.0	1.0		Cheese, cottage, lowfat, 1% milkfat	2.7200406000000004	g	0.9066802	0.0	g	0.0	0.0	g		2.7200406000000004	g																				1.0201514999999999	g	1.5694638461538462	0.64508325	g	3.22541625	33.004616	mg		7.0002130000000005	mg		8.001201	mg		18.999727	mg		15.999457999999999	mg					106.98669	mg					308.0343299999999	mg					116.00763	mg														0.29102490000000003	g								35.995106	mg											238.99337999999997	mg								0.0	mg		0.0	mg											0.031001687000000007	g					21.99718	mg																				8.999572	mg								0.0	mg														0.0	mg								0.0	mg					0.0	mg		0.0	mg											8.999572	mg		21.99718	mg		12.389319	g	24.778638	137.98203	mg		550.0665	mg		727.8939	mg		1274.1901	mg		1002.02985	mg		373.03305	mg		115.0058	mg		668.06525	mg		659.95984	mg		767.02277	mg		564.92993	mg		411.9609	mg		643.00916	mg		838.9413	mg		2683.8481	mg		270.02243	mg		1435.0034	mg		694.9901	mg					40.99647	IU	0.8199294	11.000802	mcg		11.000802	mcg		0.0	mcg		3.0001352000000003	mcg		0.0	mcg		0.0	mcg		0.0	mcg		0.0	mg	0.0				0.010001244	mg	0.05000622										0.10000421	mcg	0.1250052625	0.020997066	mg	1.3998044	0.16502038	mg	9.707081176470588	0.12801674	mg	0.6400836999999999	0.06800502	mg	3.4002510000000004	12.00148	mcg	3.00037	12.00148	mcg		0.0	mcg		12.00148	mcg		0.6299061	mcg	10.498435	0.21498322	mg	2.1498322	17.49971	mg					60.999145999999996	mg	6.099914599999999	0.13997783	mg	0.7776546111111111	5.0005703	mg	1.250142575	134.00685	mg	13.400684999999998	85.992775	mg	2.4569364285714292	406.0486	mg	16.918691666666668	0.380008	mg	2.5333866666666665	0.02799635	mg	1.3998175	0.0030005984000000003	mg	0.15002991999999998	8.999572	mcg	12.85653142857143	31.60387	mcg		3.9998012000000003	mg	1.3332670666666666													0.0	g		82.47559	g		1.389909	g		0.0	mg		0.0	mg	
3	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	1.0			Mung beans, mature seeds, cooked, boiled, without salt	19.152935	g	6.384311666666667	7.6003	g	30.4012				1.9998937	g																				0.380008	g	0.5846276923076923	0.11601325	g	0.58006625	0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg					0.0	mg					83.00719000000002	mg					23.998045	mg														0.054003034000000005	g								0.0	mg											54.006813	mg								0.0	mg		0.0	mg											0.12801674	g					118.9893	mg																				8.999572	mg								0.0	mg														0.0	mg								0.0	mg					0.0	mg		0.0	mg											8.999572	mg		118.9893	mg		7.020484	g	14.040968	75.98886999999998	mg		230.0298	mg		296.95795	mg		543.9167	mg		489.99487	mg		83.99968	mg		62.006737	mg		424.99957	mg		209.97284	mg		364.03616	mg		492.0454	mg		204.97449	mg		309.02545	mg		811.89813	mg		1255.9034	mg		280.99536	mg		323.03284	mg		346.02054	mg					23.998045	IU	0.4799609	0.0	mcg		1.0000149	mcg		0.0	mcg		13.997976	mcg		0.0	mcg		0.0	mcg		0.0	mcg		1.0000149	mg	1.6666915				0.15001008	mg	0.7500503999999999										2.7000108	mcg	3.3750135	0.16401017	mg	10.934011333333332	0.061004594	mg	3.5885055294117647	0.5769344	mg	2.884672	0.06699285	mg	3.3496425000000003	158.98158	mcg	39.745395	158.98158	mcg		0.0	mcg		158.98158	mcg		0.0	mcg	0.0	0.41001576	mg	4.1001576	29.400146000000003	mg					27.000887	mg	2.7000887	1.4002237	mg	7.779020555555554	48.000683	mg	12.00017075	98.98468	mg	9.898468	265.97626	mg	7.599321714285716	1.9998937	mg	0.08332890416666668	0.8400584000000001	mg	5.600389333333332	0.1559953	mg	7.799765	0.2979538	mg	14.897689999999999	2.5004015	mcg	3.572002142857144				0.0	mg	0.0													0.0	g		72.67045	g		0.790006	g		0.0	mg		0.0	mg	
4	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	1.0				Milk, nonfat, fluid, without added vitamin A (fat free or skim)	5.089722599999999	g	1.6965742	0.0	g	0.0	0.0	g		5.089722599999999	g																				0.18000458	g	0.27693012307692305	0.11699465	g	0.58497325	8.999572	mg		1.0000149	mg		1.9998936999999999	mg		3.9998012000000003	mg		3.0001352000000003	mg					17.000992	mg					52.99285500000001	mg					18.999727	mg														0.04699925	g								7.0002130000000005	mg											38.0033	mg								0.0	mg		0.0	mg											0.0069992254000000005	g					5.0005703	mg																				1.9998936999999999	mg								0.0	mg														0.0	mg								0.0	mg					0.0	mg		0.0	mg											1.9998936999999999	mg		5.0005703	mg		3.4105364999999996	g	6.8210729999999975	48.000683	mg		154.00516000000005	mg		206.03072	mg		334.00714	mg		270.02243	mg		85.992775	mg		32.002308	mg		165.01753	mg		165.01753	mg		227.97006000000002	mg		122.9922	mg		91.99396999999999	mg		117.999626	mg		258.97836	mg		713.9988	mg		71.9966	mg		329.95474	mg		185.0103	mg					7.0002130000000005	IU	0.14000426	1.9998936999999999	mcg		1.9998936999999999	mcg																	1.0000149	mg	1.6666915				0.03999539	mg	0.19997695													0.036002528	mg	2.4001685333333334	0.13997783	mg	8.233989999999999	0.08799642	mg	0.4399821	0.03999539	mg	1.9997695	5.0005703	mcg	1.250142575	5.0005703	mcg		0.0	mcg		5.0005703	mcg		0.380008	mcg	6.333466666666666	0.329045	mg	3.29045							122.9922	mg	12.29922	0.03999539	mg	0.2221966111111111	11.000802	mg	2.7502005	101.00833	mg	10.100833	165.97446000000005	mg	4.742127428571427	51.997932	mg	2.1665805	0.399974	mg	2.6664933333333334	0.011001872	mg	0.5500936	0.0020000192	mg	0.10000096	2.1000167999999997	mcg	3.000024				1.9998936999999999	mg	0.6666312333333334													0.0	g		90.79029	g		0.76009446	g							
5	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	1.0					Mung beans, mature seeds, raw	62.62731	g	20.875770000000006	16.300365	g	65.20146				6.6005054	g																				1.150138	g	1.769443076923077	0.34801805	g	1.7400902500000002	0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg					0.0	mg					249.98695	mg					71.00893	mg														0.16101627	g								0.0	mg											160.98587	mg								0.0	mg		0.0	mg											0.38394478	g					356.9722	mg																				27.000887	mg								0.0	mg														0.0	mg								0.0	mg					0.0	mg		0.0	mg											27.000887	mg		356.9722	mg		23.859678	g	47.719356	259.9786	mg		781.9497700000003	mg		1007.8406	mg		1847.174	mg		1664.0526	mg		286.0041	mg		209.97284	mg		1442.8613	mg		713.9988	mg		1237.0842	mg		1672.0902	mg		694.9901	mg		1050.1447	mg		2756.3687	mg		4263.7515	mg		953.972	mg		1094.9277	mg		1175.8629	mg					114.01263	IU	2.2802526000000003	0.0	mcg		5.9997916	mcg		0.0	mcg		67.99529	mcg		0.0	mcg		0.0	mcg		0.0	mcg		4.800629	mg	8.001048333333333				0.5100298	mg	2.550149										8.999572	mcg	11.249465	0.62105143	mg	41.403428666666656	0.23296884	mg	13.704049411764707	2.2509756000000003	mg	11.254878	0.38197133	mg	19.0985665	625.08673	mcg	156.2716825	625.08673	mcg		0.0	mcg		625.08673	mcg		0.0	mcg	0.0	1.910059	mg	19.10059	97.90945	mg					131.99881000000002	mg	13.199881	6.739795	mg	37.44330555555555	188.97467	mg	47.2436675	366.97147	mg	36.697147	1245.8579	mg	35.59594	14.998988	mg	0.6249578333333334	2.680128	mg	17.867520000000006	0.94104826	mg	47.052413	1.0350199	mg	51.750995	8.198969	mcg	11.712812857142856				0.0	mg	0.0	23.001692	mg											0.0	g		9.048858	g		3.3197120000000004	g		0.0	mg		0.0	mg	
6	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	1.0						Butter, without salt	0.059997055999999986	g	0.01999901866666667	0.0	g	0.0	0.0	g		0.059997055999999986	g																				81.10934	g	124.7836	51.367046	g	256.83522999999997	3226.244	mg		2006.7875	mg		1189.9221	mg		2528.9988	mg		2587.3418	mg					7435.0454	mg					21697.507999999998	mg		560.0513	mg		9997.97	mg					137.98203	mg								21.023026	g								961.0464	mg		961.0464	mg								19958.93	mg		16975.564	mg		2982.066	mg		100.00745	mg		0.0	mg											3.0428553	g					2728.1797	mg		2166.231	mg											296.00555	mg					315.0394	mg		315.0394	mg					0.0	mg														0.0	mg								0.0	mg					0.0	mg		0.0	mg											315.0394	mg		2728.1797	mg		0.8501146	g	1.7002292	12.00148	mg		38.0033	mg		51.005302	mg		83.00719000000002	mg		66.99792	mg		21.002775	mg		8.001201	mg		40.99647	mg		40.99647	mg		57.00155	mg		31.00055	mg		23.001692000000002	mg		28.996819	mg		63.98985	mg		178.01418999999999	mg		18.00149	mg		82.00008000000003	mg		45.993046	mg					2499.118	IU	49.98236	671.0765	mcg		683.91656	mcg		0.0	mcg		158.0142	mcg		0.0	mcg		0.0	mcg		0.0	mcg		0.0	mg	0.0				2.320013	mg	11.600065	0.0	mg		0.0	mg		0.0	mg		7.0002130000000005	mcg	8.75026625	0.0050004874	mg	0.33336582666666664	0.034002267	mg	2.0001333529411767	0.04200530400000002	mg	0.21002652	0.0030005984000000003	mg	0.15002991999999998	3.0001352000000003	mcg	0.7500338000000001	3.0001352000000003	mcg		0.0	mcg		3.0001352000000003	mcg		0.17000008	mcg	2.833334666666667	0.11000829	mg	1.1000829	18.79937	mg					23.998045	mg	2.3998044999999997	0.02000271	mg	0.11112616666666668	1.9998936999999999	mg	0.499973425	23.998045	mg	2.3998044999999997	23.998045	mg	0.6856584285714287	11.000802	mg	0.45836675	0.08999106	mg	0.5999403999999999	0.01600113	mg	0.8000565	0.0039997105	mg	0.199985525	1.0000149	mcg	1.4285927142857144	2.799857	mcg		215.02397000000002	mg	71.67465666666666				0.0	mg		0.0	mg		3.9998012000000003	mg		0.0	g		17.937988	g		0.03999539	g		0.0	mg		0.0	mg	
7	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	1.0							Vegetable oil, mustard	0.0	g	0.0	0.0	g	0.0	0.0	g		0.0	g																				100.00745	g	153.8576153846154	11.581049	g	57.905245																			1387.8542	mg					3749.6252	mg					1119.1083	mg														59.184723	g								215.99318	mg											11608.71	mg								6189.042	mg		41171.12	mg											21.226614	g					15332.027	mg																				5899.7886	mg																																																					5899.7886	mg		15332.027	mg		0.0	g	0.0	0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	IU	0.0	0.0	mcg		0.0	mcg																	0.0	mg	0.0																			0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mcg	0.0	0.0	mcg		0.0	mcg		0.0	mcg		0.0	mcg	0.0	0.0	mg	0.0							0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mcg	0.0																			0.0	g		0.0	g		0.0	g							
8	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	1.0								Vegetable oil, coconut	0.0	g	0.0	0.0	g	0.0	0.0	g		0.0	g		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		100.00745	g	153.8576153846154	86.49145	g	432.45725	0.0	mg		599.9057	mg		7499.8125	mg		5999.1669999999995	mg		44599.57	mg					16801.959	mg					8200.384	mg					2800.0984	mg														5.800763	g								0.0	mg											5800.193	mg								0.0	mg		0.0	mg											1.7997968999999998	g					1799.7306	mg																				0.0	mg								0.0	mg														0.0	mg								0.0	mg					0.0	mg		0.0	mg														1799.7306	mg		0.0	g	0.0	0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	mg		0.0	IU	0.0	0.0	mcg		0.0	mcg		0.0	mcg		0.0	mcg		0.0	mcg		0.0	mcg		0.0	mcg		0.0	mg	0.0				0.08999106	mg	0.4499553	0.0	mg		0.19998784	mg		0.0	mg		0.49995255	mcg	0.6249406875	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mcg	0.0	0.0	mcg		0.0	mcg		0.0	mcg		0.0	mcg	0.0	0.0	mg	0.0	0.29997736	mg					0.0	mg	0.0	0.03999539	mg	0.2221966111111111	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mg	0.0	0.0	mcg	0.0				0.0	mg	0.0	85.992775	mg											0.0	g		0.0	g		0.0	g		0.0	mg		0.0	mg	
